2458474.500000000, A.D. 2018-Dec-22 00:00:00.0000,  7.111650236057087E+05,  1.464993943053318E+08, -5.541010859569907E+04, -2.839615236745060E+01,  6.570145647999143E-01, -2.098957035641391E-01,  4.886751717737617E+02,  1.465011309096282E+08,  5.192418331221784E-01,
2458475.500000000, A.D. 2018-Dec-23 00:00:00.0000, -1.750870667484510E+06,  1.465527902492943E+08, -7.187391274952888E+04, -2.861202811167259E+01,  5.698370126783950E-01, -1.692617761058322E-01,  4.888824333003608E+02,  1.465632663521362E+08,  9.116836284093303E-01,
2458476.500000000, A.D. 2018-Dec-24 00:00:00.0000, -4.235643359012028E+06,  1.465959055142303E+08, -8.436049050870538E+04, -2.891970687248974E+01,  4.148594747842002E-01, -1.183000045057278E-01,  4.891954550934528E+02,  1.466571079248948E+08,  1.249992224491919E+00,
2458477.500000000, A.D. 2018-Dec-25 00:00:00.0000, -6.750283017846243E+06,  1.466218659199913E+08, -9.210764932627231E+04, -2.929968263847466E+01,  1.693719865264564E-01, -6.011340637043101E-02,  4.895960383492758E+02,  1.467771997637917E+08,  1.516722788721143E+00,
2458478.500000000, A.D. 2018-Dec-26 00:00:00.0000, -9.300007930408692E+06,  1.466220654700486E+08, -9.464193637187034E+04, -2.972743694707382E+01, -1.837933742125056E-01,  1.751353010478685E-03,  4.900615023662427E+02,  1.469167423655487E+08,  1.698356943141928E+00,
2458479.500000000, A.D. 2018-Dec-27 00:00:00.0000, -1.188775481076186E+07,  1.465866944050399E+08, -9.180777213995904E+04, -3.017494724125385E+01, -6.551872676594964E-01,  6.352054518017722E-02,  4.905659244023378E+02,  1.470679642876190E+08,  1.786009672751006E+00,
2458480.500000000, A.D. 2018-Dec-28 00:00:00.0000, -1.451394955837091E+07,  1.465053425976056E+08, -8.377712178913504E+04, -3.061241599382129E+01, -1.248083904377689E+00,  1.214248990928430E-01,  4.910815434023277E+02,  1.472225429750175E+08,  1.775855271081579E+00,
2458481.500000000, A.D. 2018-Dec-29 00:00:00.0000, -1.717643283026760E+07,  1.463676403540598E+08, -7.103905290567130E+04, -3.101010548356886E+01, -1.958278143619171E+00,  1.719311477438463E-01,  4.915802441721203E+02,  1.473720497046001E+08,  1.669259737696294E+00,
2458482.500000000, A.D. 2018-Dec-30 00:00:00.0000, -1.987054444665749E+07,  1.461638966862482E+08, -5.436982444649190E+04, -3.134016041509359E+01, -2.774345452858699E+00,  2.119587527101416E-01,  4.920350385067634E+02,  1.475083936160673E+08,  1.472630667751070E+00,
2458483.500000000, A.D. 2018-Dec-31 00:00:00.0000, -2.258936069660944E+07,  1.458856958479487E+08, -3.478538480845094E+04, -3.157830688876301E+01, -3.678342129079435E+00,  2.390682802583404E-01,  4.924214654672337E+02,  1.476242415043841E+08,  1.197011720758229E+00,
2458484.500000000, A.D. 2019-Jan-01 00:00:00.0000, -2.532406943045848E+07,  1.455264159620908E+08, -1.347923818346113E+04, -3.170532729271476E+01, -4.646898891615381E+00,  2.516100274905457E-01,  4.927188422305419E+02,  1.477133928152083E+08,  8.574576395254888E-01,
2458485.500000000, A.D. 2019-Jan-02 00:00:00.0000, -2.806445974272646E+07,  1.450816385372292E+08,  8.250486372344196E+03, -3.170822498133612E+01, -5.652640131102547E+00,  2.488241044095829E-01,  4.929113080088310E+02,  1.477710926039625E+08,  4.722301426522476E-01,
2458486.500000000, A.D. 2019-Jan-03 00:00:00.0000, -3.079949634943400E+07,  1.445494243157828E+08,  2.908029430551082E+04, -3.158101041422071E+01, -6.665843273128114E+00,  2.308861317522832E-01,  4.929886154880509E+02,  1.477942688031797E+08,  6.185707717234297E-02,
2458487.500000000, A.D. 2019-Jan-04 00:00:00.0000, -3.351794376673211E+07,  1.439304389236527E+08,  4.774207750978321E+04, -3.132506202211616E+01, -7.656238736146713E+00,  1.988959358616857E-01,  4.929466366126617E+02,  1.477816838529427E+08, -3.519017877597522E-01,
2458488.500000000, A.D. 2019-Jan-05 00:00:00.0000, -3.620900241256127E+07,  1.432279208118193E+08,  6.310044191665947E+04, -3.094903987592483E+01, -8.594842149195985E+00,  1.548099954401105E-01,  4.927875621277254E+02,  1.477339945220985E+08, -7.471384157671072E-01,
2458489.500000000, A.D. 2019-Jan-06 00:00:00.0000, -3.886291800526216E+07,  1.424474934995493E+08,  7.422190493290126E+04, -3.046835695696692E+01, -9.455707918429377E+00,  1.013217545490135E-01,  4.925197870030860E+02,  1.476537175592916E+08, -1.102885294516313E+00,
2458490.500000000, A.D. 2019-Jan-07 00:00:00.0000, -4.147152721606845E+07,  1.415968335794475E+08,  8.043175073833764E+04, -2.990423975639379E+01, -1.021749743350881E+01,  4.169706669855211E-02,  4.921574866933450E+02,  1.475451026589001E+08, -1.400164649770707E+00,
2458491.500000000, A.D. 2019-Jan-08 00:00:00.0000, -4.402870638508910E+07,  1.406852147386821E+08,  8.135508124756813E+04, -2.928243523539768E+01, -1.086476614536195E+01, -2.042522251792134E-02,  4.917199021185069E+02,  1.474139181036265E+08, -1.622953109173541E+00,
2458492.500000000, A.D. 2019-Jan-09 00:00:00.0000, -4.653069601495425E+07,  1.397229556281585E+08,  7.693956299987435E+04, -2.863164309325554E+01, -1.138889082516581E+01, -8.125539460018327E-02,  4.912303641871942E+02,  1.472671583239141E+08, -1.759017155898580E+00,
2458493.500000000, A.D. 2019-Jan-10 00:00:00.0000, -4.897628135214709E+07,  1.387208052861243E+08,  6.745848763865232E+04, -2.798176930111907E+01, -1.178858043211514E+01, -1.370841062007573E-01,  4.907151013701078E+02,  1.471126864174637E+08, -1.800576270054564E+00,
2458494.500000000, A.D. 2019-Jan-11 00:00:00.0000, -5.136681817759383E+07,  1.376893036208171E+08,  5.349396746425331E+04, -2.736210783998583E+01, -1.206993970065087E+01, -1.845086175022992E-01,  4.902018857916478E+02,  1.469588282577134E+08, -1.744754275013274E+00,
2458495.500000000, A.D. 2019-Jan-12 00:00:00.0000, -5.370610240229569E+07,  1.366381559420517E+08,  3.590130327595025E+04, -2.679956186882963E+01, -1.224608212355948E+01, -2.206401537710505E-01,  4.897185838272990E+02,  1.468139379738650E+08, -1.593785912375684E+00,
2458496.500000000, A.D. 2019-Jan-13 00:00:00.0000, -5.600009161027607E+07,  1.355756596164725E+08,  1.575671405223757E+04, -2.631701293469379E+01, -1.233631672082937E+01, -2.432797109524456E-01,  4.892916853415460E+02,  1.466859570275047E+08, -1.354955707614603E+00,
2458497.500000000, A.D. 2019-Jan-14 00:00:00.0000, -5.825649571902309E+07,  1.345082176661368E+08, -5.708364237792790E+03, -2.593193750690230E+01, -1.236495916139308E+01, -2.510515577135086E-01,  4.889448904124185E+02,  1.465819905232796E+08, -1.040259982270979E+00,
2458498.500000000, A.D. 2019-Jan-15 00:00:00.0000, -6.048426187702244E+07,  1.334399687373220E+08, -2.718238324762881E+04, -2.565535459574071E+01, -1.235984085426565E+01, -2.434862965975979E-01,  4.886978326269081E+02,  1.465079244624934E+08, -6.657999769969715E-01,
2458499.500000000, A.D. 2019-Jan-16 00:00:00.0000, -6.269298508796171E+07,  1.323725556715889E+08, -4.735359192288667E+04, -2.549116734569268E+01, -1.235060804958677E+01, -2.210484790762965E-01,  4.885650130042199E+02,  1.464681061413370E+08, -2.509331954405934E-01,
2458500.500000000, A.D. 2019-Jan-17 00:00:00.0000, -6.489228042933955E+07,  1.313050463752681E+08, -6.498986889789253E+04, -2.543593649978709E+01, -1.236691538181647E+01, -1.851072480008735E-01,  4.885550080128676E+02,  1.464651067203872E+08,  1.827708817057306E-01,
2458501.500000000, A.D. 2019-Jan-18 00:00:00.0000, -6.709115483524489E+07,  1.302340113827286E+08, -7.901361934654415E+04, -2.547909629142431E+01, -1.243662343107977E+01, -1.378520920701209E-01,  4.886699994175423E+02,  1.464995802762436E+08,  6.127084383967666E-01,
2458502.500000000, A.D. 2019-Jan-19 00:00:00.0000, -6.929741613968296E+07,  1.291537531035444E+08, -8.856721007809788E+04, -2.560359615948760E+01, -1.258410712929634E+01, -8.215926264621665E-02,  4.889056540905153E+02,  1.465702277698933E+08,  1.016479754546614E+00,
2458503.500000000, A.D. 2019-Jan-20 00:00:00.0000, -7.151715457542357E+07,  1.280566728966643E+08, -9.306502931861579E+04, -2.578692778007314E+01, -1.282877196679727E+01, -2.141736901251967E-02,  4.892513604469343E+02,  1.466738679282304E+08,  1.373113293510089E+00,
2458504.500000000, A.D. 2019-Jan-21 00:00:00.0000, -7.375432758806370E+07,  1.269337543290299E+08, -9.222909190721065E+04, -2.600247854853401E+01, -1.318386092782397E+01,  4.067721349397768E-02,  4.896908070228898E+02,  1.468056106973958E+08,  1.664204822054150E+00,
2458505.500000000, A.D. 2019-Jan-22 00:00:00.0000, -7.601047312593493E+07,  1.257751344299048E+08, -8.610608630927652E+04, -2.622113891682861E+01, -1.365562102278771E+01,  1.003433126587145E-01,  4.902028694796916E+02,  1.469591231599699E+08,  1.874908879486035E+00,
2458506.500000000, A.D. 2019-Jan-23 00:00:00.0000, -7.828456971950421E+07,  1.245707293575623E+08, -7.506480819350481E+04, -2.641307723271036E+01, -1.424288537769051E+01,  1.539438919352536E-01,  4.907627553664946E+02,  1.471269727261741E+08,  1.994727447109142E+00,
2458507.500000000, A.D. 2019-Jan-24 00:00:00.0000, -8.057305348126239E+07,  1.233108767331230E+08, -5.977402246863395E+04, -2.654957854475281E+01, -1.493710989453770E+01,  1.982079369713867E-01,  4.913433411645850E+02,  1.473010279696635E+08,  2.018048695576217E+00,
2458508.500000000, A.D. 2019-Jan-25 00:00:00.0000, -8.286999248136961E+07,  1.219869546470959E+08, -4.116194693084806E+04, -2.660482804338330E+01, -1.572287538949219E+01,  2.304317115722361E-01,  4.919166243923256E+02,  1.474728939576380E+08,  1.944402935008976E+00,
2458509.500000000, A.D. 2019-Jan-26 00:00:00.0000, -8.516740836976606E+07,  1.205919380106474E+08, -2.035972216675431E+04, -2.655751629647230E+01, -1.657882791867665E+01,  2.486460775743193E-01,  4.924552072337347E+02,  1.476343570315007E+08,  1.778426038249681E+00,
2458510.500000000, A.D. 2019-Jan-27 00:00:00.0000, -8.745572499524996E+07,  1.191208569478922E+08,  1.367687843665481E+03, -2.639215762695431E+01, -1.747899263343821E+01,  2.517384775495781E-01,  4.929337291398840E+02,  1.477778142899520E+08,  1.529546527392202E+00,
2458511.500000000, A.D. 2019-Jan-28 00:00:00.0000, -8.972431547061659E+07,  1.175711287453939E+08,  2.269887213274091E+04, -2.610003932106213E+01, -1.839437020425886E+01,  2.395215333072311E-01,  4.933301735434875E+02,  1.478966653321687E+08,  1.211431852296185E+00,
2458512.500000000, A.D. 2019-Jan-29 00:00:00.0000, -9.196211328835876E+07,  1.159427434058521E+08,  4.233680832939595E+04, -2.567974857728770E+01, -1.929471110379034E+01,  2.127441703674844E-01,  4.936269856032589E+02,  1.479856473491316E+08,  8.412384472647766E-01,
2458513.500000000, A.D. 2019-Jan-30 00:00:00.0000, -9.415824970275030E+07,  1.142382921769752E+08,  5.908815517357737E+04, -2.513725144409079E+01, -2.015035763908310E+01,  1.730450408090247E-01,  4.938119511038136E+02,  1.480410986111881E+08,  4.387118198318810E-01,
2458514.500000000, A.D. 2019-Jan-31 00:00:00.0000, -9.630267847974296E+07,  1.124628379915262E+08,  7.193613470920920E+04, -2.448552351230697E+01, -2.093404312299153E+01,  1.228515360835694E-01,  4.938787998204315E+02,  1.480611393522571E+08,  2.518172861714441E-02,
2458515.500000000, A.D. 2019-Feb-01 00:00:00.0000, -9.838675017088443E+07,  1.106236361810793E+08,  8.010256026191264E+04, -2.374375692979984E+01, -2.162254134969100E+01,  6.523083687240572E-02,  4.938275094390078E+02,  1.480457628827384E+08, -3.775038215403974E-01,
2458516.500000000, A.D. 2019-Feb-02 00:00:00.0000, -1.004037012357161E+08,  1.087297227161915E+08,  8.309524559499323E+04, -2.293619229514072E+01, -2.219806831366278E+01,  3.702203612473198E-03,  4.936642986150846E+02,  1.479968335086622E+08, -7.480626688637259E-01,
2458517.500000000, A.D. 2019-Feb-03 00:00:00.0000, -1.023490285008177E+08,  1.067913951221222E+08,  8.073792717910558E+04, -2.209064592959421E+01, -2.264935235292920E+01, -5.797803850640193E-02,  4.934013101672736E+02,  1.479179915554673E+08, -1.066837548965735E+00,
2458518.500000000, A.D. 2019-Feb-04 00:00:00.0000, -1.042207263572307E+08,  1.048196176581651E+08,  7.318089566063136E+04, -2.123682133105328E+01, -2.297230827587208E+01, -1.160457584999026E-01,  4.930559978759503E+02,  1.478144695348739E+08, -1.316786634666595E+00,
2458519.500000000, A.D. 2019-Feb-05 00:00:00.0000, -1.060193723843099E+08,  1.028253869254270E+08,  6.089170368368179E+04, -2.040450688376987E+01, -2.317027455089223E+01, -1.669586091399875E-01,  4.926502429322597E+02,  1.476928272629593E+08, -1.484361852177718E+00,
2458520.500000000, A.D. 2019-Feb-06 00:00:00.0000, -1.077480562659481E+08,  1.008190964830034E+08,  4.462652664945275E+04, -1.962176913547779E+01, -2.325379890219505E+01, -2.076120041087179E-01,  4.922092386245955E+02,  1.475606174975760E+08, -1.560231850319231E+00,
2458521.500000000, A.D. 2019-Feb-07 00:00:00.0000, -1.094121563857381E+08,  9.880993913716069E+07,  2.538392882566899E+04, -1.891325158974520E+01, -2.323998505866671E+01, -2.355283449006151E-01,  4.917601939999518E+02,  1.474259973058024E+08, -1.539808794097797E+00,
2458522.500000000, A.D. 2019-Feb-08 00:00:00.0000, -1.110189777712866E+08,  9.680538329680566E+07,  4.343858651816845E+03, -1.829868285092205E+01, -2.315144025056640E+01, -2.490079603203945E-01,  4.913309183631115E+02,  1.472973037074745E+08, -1.423543126971577E+00,
2458523.500000000, A.D. 2019-Feb-09 00:00:00.0000, -1.125772735307764E+08,  9.481075528278594E+07, -1.720440115366131E+04, -1.779168538508415E+01, -2.301488764654529E+01, -2.472325298774738E-01,  4.909483576813587E+02,  1.471826149003577E+08, -1.216958911763603E+00,
2458524.500000000, A.D. 2019-Feb-10 00:00:00.0000, -1.140966790562700E+08,  9.282895300250912E+07, -3.794092671827972E+04, -1.739895783444568E+01, -2.285952868628046E+01, -2.303146458951311E-01,  4.906371601696731E+02,  1.470893202334060E+08, -9.304147137239268E-01,
2458525.500000000, A.D. 2019-Feb-11 00:00:00.0000, -1.155870936062300E+08,  9.086030834696020E+07, -5.659567898471281E+04, -1.711988084672133E+01, -2.271525583618248E+01, -1.992904568173604E-01,  4.904183504387472E+02,  1.470237227263374E+08, -5.785909847879792E-01,
2458526.500000000, A.D. 2019-Feb-12 00:00:00.0000, -1.170580470814351E+08,  8.890260652992637E+07, -7.202593817869574E+04, -1.694657015914010E+01, -2.261082564882659E+01, -1.560558284009108E-01,  4.903081886723461E+02,  1.469906970596104E+08, -1.797235395024313E-01,
2458527.500000000, A.D. 2019-Feb-13 00:00:00.0000, -1.185180906613848E+08,  8.695126093761972E+07, -8.328591176528856E+04, -1.686437280566100E+01, -2.257210447970455E+01, -1.032499509210485E-01,  4.903172828370890E+02,  1.469934234216121E+08,  2.453777660893412E-01,
2458528.500000000, A.D. 2019-Feb-14 00:00:00.0000, -1.199742484031629E+08,  8.499963250130175E+07, -8.968426426387578E+04, -1.685277450799764E+01, -2.262049449339140E+01, -4.409360166356180E-02,  4.904500079842400E+02,  1.470332134197149E+08,  6.744679543128128E-01,
2458529.500000000, A.D. 2019-Feb-15 00:00:00.0000, -1.214315630054488E+08,  8.303947376956993E+07, -9.082606782122701E+04, -1.688666041129919E+01, -2.277163568515635E+01,  1.780785852315603E-02,  4.907042680670538E+02,  1.471094386749130E+08,  1.085092211204316E+00,
2458530.500000000, A.D. 2019-Feb-16 00:00:00.0000, -1.228927629597531E+08,  8.106147034630138E+07, -8.663664577394724E+04, -1.693784941924408E+01, -2.303446099976111E+01,  7.868442353377425E-02,  4.910716139086480E+02,  1.472195661877006E+08,  1.455818849677875E+00,
2458531.500000000, A.D. 2019-Feb-17 00:00:00.0000, -1.243580706940283E+08,  7.905584670908447E+07, -7.736591462899745E+04, -1.697680680522121E+01, -2.341065755498337E+01,  1.348305752998797E-01,  4.915377082045913E+02,  1.473592977423412E+08,  1.767402250935893E+00,
2458532.500000000, A.D. 2019-Feb-18 00:00:00.0000, -1.258251626997277E+08,  7.701299999079885E+07, -6.357304006258771E+04, -1.697443249496900E+01, -2.389456031230116E+01,  1.828295315968766E-01,  4.920831072497740E+02,  1.475228042626874E+08,  2.003807721470078E+00,
2458533.500000000, A.D. 2019-Feb-19 00:00:00.0000, -1.272892837579560E+08,  7.492412413638254E+07, -4.609241188330948E+04, -1.690382334927792E+01, -2.447347961915354E+01,  2.197593406759548E-01,  4.926843116265008E+02,  1.477030408005466E+08,  2.153045806668931E+00,
2458534.500000000, A.D. 2019-Feb-20 00:00:00.0000, -1.287435088166013E+08,  7.278178761585638E+07, -2.598302062418684E+04, -1.674191312286750E+01, -2.512844434230110E+01,  2.433692411843644E-01,  4.933150253446906E+02,  1.478921240164171E+08,  2.207779617785335E+00,
2458535.500000000, A.D. 2019-Feb-21 00:00:00.0000, -1.301791379495414E+08,  7.058043015438165E+07, -4.464235757280141E+03, -1.647089791252855E+01, -2.583532620848093E+01,  2.522166136455546E-01,  4.939475542143801E+02,  1.480817514010173E+08,  2.165680278264766E+00,
2458536.500000000, A.D. 2019-Feb-22 00:00:00.0000, -1.315862019536395E+08,  6.831674770107247E+07,  1.715825201048702E+04, -1.607935709332516E+01, -2.656629151437171E+01,  2.457565061199993E-01,  4.945542682545943E+02,  1.482636396944362E+08,  2.029513860570987E+00,
2458537.500000000, A.D. 2019-Feb-23 00:00:00.0000, -1.329540486330541E+08,  6.598994062660594E+07,  3.757194128496200E+04, -1.556298790056605E+01, -2.729149949511302E+01,  2.243774749790024E-01,  4.951090496821511E+02,  1.484299589822562E+08,  1.806954950673492E+00,
2458538.500000000, A.D. 2019-Feb-24 00:00:00.0000, -1.342719736194654E+08,  6.360180834353592E+07,  5.553766768163815E+04, -1.492489467103755E+01, -2.798093910775114E+01,  1.893801988088128E-01,  4.955886491878063E+02,  1.485737392969121E+08,  1.510140728340184E+00,
2458539.500000000, A.D. 2019-Feb-25 00:00:00.0000, -1.355298559690704E+08,  6.115668370221081E+07,  6.996542891347408E+04, -1.417540960396755E+01, -2.860628002776941E+01,  1.428992291792550E-01,  4.959738801931476E+02,  1.486892286469012E+08,  1.154999605161881E+00,
2458540.500000000, A.D. 2019-Feb-26 00:00:00.0000, -1.367187584486045E+08,  5.866121132331292E+07,  7.998114658900723E+04, -1.333146000726263E+01, -2.914261451227349E+01,  8.777256419782020E-02,  4.962505927228017E+02,  1.487721849763256E+08,  7.604016318653646E-01,
2458541.500000000, A.D. 2019-Feb-27 00:00:00.0000, -1.378314551406330E+08,  5.612398417654549E+07,  8.498019802119955E+04, -1.241552855162222E+01, -2.956997999624601E+01,  2.736749591119469E-02,  4.964103828718758E+02,  1.488200888578807E+08,  3.471816425580257E-01,
2458542.500000000, A.D. 2019-Feb-28 00:00:00.0000, -1.388628540796097E+08,  5.355506143964514E+07,  8.466440838488191E+04, -1.145427640691035E+01, -2.987457112660036E+01, -3.462605351144887E-02,  4.964510083297499E+02,  1.488322680637542E+08, -6.291586229235403E-02,
2458543.500000000, A.D. 2019-Mar-01 00:00:00.0000, -1.398102894476597E+08,  5.096539766105721E+07,  7.906024645103514E+04, -1.047691635414588E+01, -3.004957103571450E+01, -9.442169831266334E-02,  4.963764940825743E+02,  1.488099292544374E+08, -4.483242128016183E-01,
2458544.500000000, A.D. 2019-Mar-02 00:00:00.0000, -1.406736659594291E+08,  4.836621833734716E+07,  6.851713817005232E+04, -9.513435544645898E+00, -3.009555461711575E+01, -1.483682909424644E-01,  4.961969253174886E+02,  1.487560958929724E+08, -7.887305506861889E-01,
2458545.500000000, A.D. 2019-Mar-03 00:00:00.0000, -1.414554470516289E+08,  4.576838003270920E+07,  5.368603254950605E+04, -8.592775391511495E+00, -3.002044153148424E+01, -1.931730111380663E-01,  4.959279370840407E+02,  1.486754552492939E+08, -1.066097041835148E+00,
2458546.500000000, A.D. 2019-Mar-04 00:00:00.0000, -1.421604879186103E+08,  4.318175395897503E+07,  3.547955633961037E+04, -7.741078295947501E+00, -2.983900304248886E+01, -2.261022956038570E-01,  4.955899227277740E+02,  1.485741210945894E+08, -1.265584078960999E+00,
2458547.500000000, A.D. 2019-Mar-05 00:00:00.0000, -1.427957237863807E+08,  4.061467043270363E+07,  1.501621047385409E+04, -6.980106905241303E+00, -2.957195322640300E+01, -2.451484375654100E-01,  4.952069955463985E+02,  1.484593224136499E+08, -1.376332550761986E+00,
2458548.500000000, A.D. 2019-Mar-06 00:00:00.0000, -1.433697325493876E+08,  3.807345789518566E+07, -6.447972819311544E+03, -6.325931313653548E+00, -2.924467996867563E+01, -2.491517782234531E-01,  4.948057503016787E+02,  1.483390321154745E+08, -1.392063851384737E+00,
2458549.500000000, A.D. 2019-Mar-07 00:00:00.0000, -1.438921984830514E+08,  3.556210442850479E+07, -2.759613520953432E+04, -5.787963565430903E+00, -2.888569284510592E+01, -2.378711074197390E-01,  4.944138826423975E+02,  1.482215531466879E+08, -1.311460140767104E+00,
2458550.500000000, A.D. 2019-Mar-08 00:00:00.0000, -1.443733097306422E+08,  3.308206226237713E+07, -4.713097788383625E+04, -5.368397950291576E+00, -2.852488211997907E+01, -2.119980283917968E-01,  4.940587343816588E+02,  1.481150823766466E+08, -1.138294304034501E+00,
2458551.500000000, A.D. 2019-Mar-09 00:00:00.0000, -1.448231262815111E+08,  3.063220708290567E+07, -6.385392432207987E+04, -5.062091138615164E+00, -2.819169463727709E+01, -1.731144325514489E-01,  4.937658399382170E+02,  1.480272748315126E+08, -8.812896815370113E-01,
2458552.500000000, A.D. 2019-Mar-10 00:00:00.0000, -1.452509569605532E+08,  2.820895454133785E+07, -7.673823227132671E+04, -4.856889608476510E+00, -2.791333763466745E+01, -1.235956735049548E-01,  4.935575530073383E+02,  1.479648319805352E+08, -5.537040345346811E-01,
2458553.500000000, A.D. 2019-Mar-11 00:00:00.0000, -1.456647834156721E+08,  2.580652677995997E+07, -8.499159477839246E+04, -4.734384599575771E+00, -2.771312011061282E+01, -6.646532429125429E-02,  4.934518316559959E+02,  1.479331375167532E+08, -1.726497553009563E-01,
2458554.500000000, A.D. 2019-Mar-12 00:00:00.0000, -1.460707662355801E+08,  2.341735262166335E+07, -8.810440927845985E+04, -4.671048578840292E+00, -2.760903330119457E+01, -5.210357002541244E-03,  4.934612538167212E+02,  1.479359622094767E+08,  2.418183868116525E-01,
2458555.500000000, A.D. 2019-Mar-13 00:00:00.0000, -1.464728633070180E+08,  2.103257687416063E+07, -8.588076720000524E+04, -4.639683510452329E+00, -2.761265741384556E+01,  5.643197415042067E-02,  4.935923233716157E+02,  1.479752558735075E+08,  6.677977466785242E-01,
2458556.500000000, A.D. 2019-Mar-14 00:00:00.0000, -1.468725836159030E+08,  1.864264749880099E+07, -7.845027335356362E+04, -4.611091609032244E+00, -2.772846172685577E+01,  1.147024854195688E-01,  4.938451101277336E+02,  1.480510394364740E+08,  1.082748236143643E+00,
2458557.500000000, A.D. 2019-Mar-15 00:00:00.0000, -1.472688913241678E+08,  1.623794463053765E+07, -6.625998199945223E+04, -4.555865100177740E+00, -2.795354055347218E+01,  1.660495908359145E-01,  4.942132461542481E+02,  1.481614038407411E+08,  1.464741494898683E+00,
2458558.500000000, A.D. 2019-Mar-16 00:00:00.0000, -1.476582656386129E+08,  1.380941294682095E+07, -5.004696361205447E+04, -4.446184033844912E+00, -2.827779979237663E+01,  2.073458096947558E-01,  4.946842779739582E+02,  1.483026156277682E+08,  1.793667835411899E+00,
2458559.500000000, A.D. 2019-Mar-17 00:00:00.0000, -1.480349123524590E+08,  1.134915886646206E+07, -3.079321535491105E+04, -4.257511407587772E+00, -2.868457969852834E+01,  2.360778521801308E-01,  4.952403511968777E+02,  1.484693221860952E+08,  2.052324358748600E+00,
2458560.500000000, A.D. 2019-Mar-18 00:00:00.0000, -1.483911136779825E+08,  8.850976524253486E+06, -9.665717670590151E+03, -3.970083308955225E+00, -2.915167164299852E+01,  2.504986252856956E-01,  4.958591837051758E+02,  1.486548435048482E+08,  2.227319966170644E+00,
2458561.500000000, A.D. 2019-Mar-19 00:00:00.0000, -1.487176947954330E+08,  6.310771172118023E+06,  1.205466129242955E+04, -3.570107811991484E+00, -2.965266319982085E+01,  2.497321333401032E-01,  4.965152675248205E+02,  1.488515324857935E+08,  2.309751445398661E+00,
2458562.500000000, A.D. 2019-Mar-20 00:00:00.0000, -1.490045789682897E+08,  3.726855086125057E+06,  3.305106969375559E+04, -3.050607115669890E+00, -3.015852976630550E+01,  2.338255064324866E-01,  4.971812292961748E+02,  1.490511828021619E+08,  2.295625439321220E+00,
2458563.500000000, A.D. 2019-Mar-21 00:00:00.0000, -1.492413983309059E+08,  1.100098544061366E+06,  5.205068984652759E+04, -2.411858257288386E+00, -3.063938227224238E+01,  2.037457722670428E-01,  4.978292746568633E+02,  1.492454619137381E+08,  2.186018656711966E+00,
2458564.500000000, A.D. 2019-Mar-22 00:00:00.0000, -1.494181243882180E+08, -1.566073522293309E+06,  6.790210236729134E+04, -1.661405597867516E+00, -3.106627544648417E+01,  1.613219766403624E-01,  4.984326414083732E+02,  1.494263467152488E+08,  1.986979808598458E+00,
2458565.500000000, A.D. 2019-Mar-23 00:00:00.0000, -1.495256806819792E+08, -4.265840087377561E+06,  7.964539243874466E+04, -8.136356043241380E-01, -3.141297483791959E+01,  1.091357773724297E-01,  4.989669883466771E+02,  1.495865398973077E+08,  1.709183441427138E+00,
2458566.500000000, A.D. 2019-Mar-24 00:00:00.0000, -1.495565001933872E+08, -6.991289592960006E+06,  8.657077035559248E+04,  1.110725628438425E-01, -3.165757423158032E+01,  5.036614427783270E-02,  4.994116506278424E+02,  1.497198462955581E+08,  1.367353833164834E+00,
2458567.500000000, A.D. 2019-Mar-25 00:00:00.0000, -1.495049924995689E+08, -9.732854881834134E+06,  8.826208688627882E+04,  1.087576550936906E+00, -3.178385575309891E+01, -1.140332571812230E-02,  4.997506994324989E+02,  1.498214905700881E+08,  9.794891540580127E-01,
2458568.500000000, A.D. 2019-Mar-26 00:00:00.0000, -1.493678909145655E+08, -1.247985107821626E+07,  8.462248817998730E+04,  2.087504426090864E+00, -3.178229909935394E+01, -7.240303421283478E-02,  4.999737542523199E+02,  1.498883607227909E+08,  5.659285280677989E-01,
2458569.500000000, A.D. 2019-Mar-27 00:00:00.0000, -1.491444575379730E+08, -1.522108296973431E+07,  7.588054759710934E+04,  3.080992102985931E+00, -3.165067246733803E+01, -1.289082767077545E-01,  5.000765096498002E+02,  1.499191660159743E+08,  1.483121521742369E-01,
2458570.500000000, A.D. 2019-Mar-28 00:00:00.0000, -1.488365334345088E+08, -1.794548396383970E+07,  6.257644545145705E+04,  4.038511516742336E+00, -3.139416916365081E+01, -1.774677436293572E-01,  5.000609531172207E+02,  1.499145022848344E+08, -2.515140285216823E-01,
2458571.500000000, A.D. 2019-Mar-29 00:00:00.0000, -1.484484311147955E+08, -2.064274693560471E+07,  4.552903171508573E+04,  4.932673792111995E+00, -3.102508492980354E+01, -2.151152209050817E-01,  4.999352652334562E+02,  1.498768220052197E+08, -6.125997438285282E-01,
2458572.500000000, A.D. 2019-Mar-30 00:00:00.0000, -1.479866763334436E+08, -2.330390810601293E+07,  2.578580325662903E+04,  5.739896265635434E+00, -3.056205950057743E+01, -2.395513428453029E-01,  4.997134071562967E+02,  1.498103106269410E+08, -9.159511195706499E-01,
2458573.500000000, A.D. 2019-Mar-31 00:00:00.0000, -1.474596154215383E+08, -2.592184824784068E+07,  4.558880823569372E+03,  6.441832375409771E+00, -3.002893148552523E+01, -2.492842649262084E-01,  4.994144137206665E+02,  1.497206746499476E+08, -1.145505499047417E+00,
